73,0.0026411664262391502
56,0.0036653298838864876
50,0.0022846621515155673
54,0.0018564047739587205
56,0.0013731582640064625
61,0.0044451971962932895
57,0.003729835622526406
58,7.825233977770873E-4
44,0.00692029852514844
83,0.0026628118366847074
57,0.0019540463277133648
131,0.0012549739017266369
119,6.45434713195789E-4
99,0.0012906914447405765
51,0.003207364781531737
45,0.00333048565102942
69,0.0015622732481673958
50,0.0026469734641866314
77,0.0015437832223930263
47,0.0024044227831294786
53,0.003385933501500467
43,0.004290873036015108
67,0.001984833516904884
57,0.0015228134206346268
52,0.0027001864993373165
54,0.0031103390510836024
45,0.003766335634593705
61,0.001438637726311446
72,9.162219986177432E-4
74,0.001662325369085987
61,0.0019965101027476333
75,0.003284820450410538
67,0.0020274099397153008
95,0.0020149245038908496
97,5.267939369228707E-4
50,0.003540255305427925
59,0.001431502221713039
39,0.0036915828868350786
63,0.0018862334933545106
55,0.0011857248335578536
59,9.588903528139896E-4
60,0.0020559558878310794
78,0.004166659462146245
66,0.001528009151291867
102,0.0010741120954628521
57,0.0015965979787442206
65,0.0019782174832091606
52,0.0013655237490053525
68,0.001318455695339843
56,0.004850048833400675
45,0.0047977231627447684
49,0.003202795319896499
72,0.0010627584022113428
51,0.0028313001103601578
56,0.006087168951452301
53,0.0015445215930253802
61,0.0034878891961060573
71,0.002424632278971695
74,0.035914200092134224
64,0.0032560551459360895
70,0.003925756449198189
50,0.0028152377995812328
40,0.00393307882844589
58,0.002843534984848939
70,0.0019170904586818063
70,0.0013958437648282892
47,0.0032294110285509487
98,0.005169089603237073
77,0.001486536129343495
57,0.03476823065666036
59,0.002405723646762935
79,0.0016357876873229686
74,0.0013816094334108185
46,0.00237497747878625
96,0.002002444325507254
60,0.0021493606264535105
76,0.0023911673599741135
54,0.0014914903229749825
49,0.004215315747966396
49,0.00428462380661577
146,8.706030265218833E-4
63,0.003832152485005913
63,0.0022159810275917654
38,0.004317233321504628
62,0.003316235675884598
73,0.0011636143260068687
67,0.001840499721319008
57,0.00340138134712281
55,0.004223767315060833
70,0.0012378059433492778
86,0.0011425965034747335
68,0.0022616754173365623
65,0.0011785386341065542
40,0.0016644641173366758
88,6.046632925040459E-4
36,0.0035675544799326146
61,0.0027969205517735934
114,0.0015917983068842064
77,0.003124939107397225
87,0.0011118893671091716
101,0.0019442348457156403
61,9.276899136757547E-4
122,0.0029319945645162712
46,0.0709420229660847
91,3.9432982457195267E-4
112,0.001444823205566789
62,0.0011134906919235616
62,9.28273268955031E-4
64,0.004078478805705688
51,0.03829989036576268
60,0.0767169233063356
49,0.005114635432831209
76,0.0012679042957960299
80,0.001472683542036024
67,0.001220124172849726
61,0.0025234146757715076
55,0.0015119754921957172
54,0.0018296279395521105
85,7.163451289769608E-4
55,0.0013729485373359324
41,0.0039491976145226764
86,0.005196622433170186
47,0.0024638924724227173
88,0.0026053536061131245
56,0.0016350521707747202
71,0.0010973384627204477
53,0.0055403803698779565
87,0.002283306612114119
62,0.0013252927033538151
57,0.002575853742296775
47,0.0019730606236651365
72,0.0035253054064620227
52,0.0029950328910042486
95,0.0017492114813978555
89,0.002123792058225499
68,0.004198382193126667
84,0.0015929389830649616
45,0.002076331259629742
83,0.0021107099031811983
58,0.0015987756275347186
85,0.0017663493766442951
116,0.005110693024926517
46,0.002389161425864231
75,0.0010282585933235554
67,0.0024508988565336903
49,0.0037032363088420465
79,0.0017368577076318688
109,0.002862775678262051
65,0.0017529456860907427
43,0.0023905353235902298
77,0.0030603565758106914
62,0.0032722167833176405
134,0.010713158532451651
65,0.0016049425496177069
57,0.00485402690395643
63,0.003482577900589512
73,0.002188022676897437
48,0.00306900991956524
47,0.0016977309791887257
64,0.0015219970984595194
71,0.003626525205751386
57,0.0022842440637651793
60,0.0025907827431795325
82,7.944260740291269E-4
82,0.0013900627392962731
46,0.0018106566224435586
62,0.0033135336731003784
57,0.002008458997990511
61,0.001828151757929461
65,0.0010184759664353929
112,5.345128625379403E-4
61,0.0027306831714817045
83,0.001078476056055269
75,0.0026253955776961383
36,0.003356239983101162
39,0.003209027076509825
50,0.0036408385642191557
57,0.003152953249527384
56,0.001735000914919861
58,0.0032066381838498836
40,0.005383561537795575
68,0.0022451845584280177
57,0.005338397493157707
48,0.0032829667834082727
99,0.0015885404092327946
71,0.003426788873066711
74,0.002127733274695652
44,0.004271140336553226
74,9.725834092638004E-4
71,0.001645101046512711
69,0.002289478226259187
52,0.004000542231986724
59,0.001770633675253533
80,0.0013259451631715744
75,0.0030218746225412632
59,0.0013985050474169577
69,0.0034222853619665923
61,0.0030837750894698625
68,0.0030797681945890602
54,0.0028556876237461662
78,0.006766139751393402
91,0.0010582151219964747
87,0.0026602241436963843
34,0.005049286719210127
65,0.0022711719125539155
68,0.0024249234205464803
71,0.0011955992737549596
69,0.0012094903038308452
60,0.002123161252637801
72,3.685237478522444E-4
67,0.0018336418131323516
86,0.0018182314503475943
63,9.547160251463538E-4
64,0.003144004837575496
81,0.0019120233925749525
36,0.0033742344812855043
57,0.0035514228681723706
97,0.001826301291044479
60,0.0018082929588189075
68,0.0022288559429176845
79,0.0036073991742365053
55,0.0025140815933556273
56,0.004091932290924128
76,0.0014739089007071813
103,0.0010876738061268187
108,0.001832685070010383
62,0.003474978327722522
77,0.002790421026261127
55,0.0035359963201721852
351,0.0024904134376353532
102,0.002166633726267102
62,0.0030118372052812138
58,0.003175722870504351
73,0.0016738983759262349
90,7.554884933312224E-4
64,0.00199917402074559
54,0.002839017010703309
89,4.4565827287810556E-4
63,0.00248818598347116
66,0.0019162872827480052
68,0.0011378985322051944
75,0.0016523859426248917
83,0.001390968057823604
71,0.003501774058246787
85,0.0015795063816845456
69,0.0013088189131569145
72,0.0014954044604673711
73,0.004091410255423961
81,0.0015715019171979622
69,0.0012303737846608546
57,0.0015676446291582485
62,0.002894384385683461
58,0.0017405795545947559
46,0.003136328473243366
30,0.008289258254517503
46,0.004481907968862385
78,0.0011920690647336568
59,0.00457535932656465
63,0.011952209571967002
46,0.00346156168603816
52,0.0026681747406563953
74,0.0012886308318141768
42,0.003351152806522676
107,0.001221012720422775
68,0.002743002924425433
76,0.004942979954524169
77,0.0014226993742283455
108,9.786815490214727E-4
40,0.04285143282149249
72,8.777997379601459E-4
69,0.0010538499382199203
68,0.0015011919679658358
61,0.0012606961589556624
87,0.0016913940689263693
81,0.0017795887537860736
48,0.0042675701866373246
88,5.385540544921531E-4
43,0.005490984467192643
75,0.002706163412296927
85,0.002123144869927244
64,0.002600866906429785
83,0.001258438779787577
70,7.170896922676394E-4
67,0.0013890303980847948
70,0.0010207456205694515
74,0.0036912335119741718
69,0.0018128848554924489
78,0.0023735443372882715
84,0.0036931508624813048
54,0.005781349349845381
66,0.0031507069088093044
58,0.0030807926491865476
62,0.0022483548393011487
69,0.0033353237286381007
83,0.0014831864739236042
103,0.002422262579203463
58,0.0017946776252863845
51,0.0016768595976011623
50,0.002593180791415154
62,0.0024477509553650816
95,0.001705333239179358
69,0.0011513576768562067
69,0.0021649787766241475
54,0.0059296533201861675
77,0.0015061146864221535
37,0.07197169091602512
80,0.0017171771192312484
54,0.003036131522947975
55,0.0026132933514064097
55,0.002390315242434049
79,0.001454749325506014
70,0.001250562883247321
92,0.0032896852262942417
67,0.002429294718114171
73,0.0022681103956489505
88,0.0024029017092959738
59,0.0015781869143585362
74,0.0016952813793668939
56,0.003189172664324051
57,0.0030396590308046966
38,0.004670496104464043
88,0.0014238262946948295
57,0.0035361943077683107
61,0.0016681459181419954
72,0.002034666807395831
53,0.00539033451276987
78,0.0013063177463972563
50,0.006086298495972379
69,0.002002527618267221
66,0.0011229053402841745
79,0.0017245420305580636
51,0.003138287553102794
58,0.0029016819722043007
69,0.0012348971707489657
64,0.0017171908595612993
