91,0.058350645834861534
74,0.08064317022037855
71,0.09689945732921473
86,0.0721220770492488
71,0.114038334857306
121,0.060887774512752076
69,0.09690949142720881
49,0.08628123809742766
38,0.1939795480958412
40,0.1323570143304389
23,0.15163930633980324
137,0.011608378485218635
55,0.11385940388178441
59,0.13619045065221927
47,0.07271653320181376
75,0.09819266518287001
73,0.09341597537751099
135,0.06578530620074119
98,0.19391171174889094
57,0.12820300196732515
39,0.1773570837826346
71,0.06652732051523998
87,0.0838146002871327
114,0.040278673225943314
58,0.1321016719611647
108,0.036802354147100626
47,0.12548767572466243
83,0.04401383853778964
199,0.05024194051262217
104,0.1064375467628029
63,0.06801804108797552
141,0.033577135801465714
81,0.0455242145007876
192,0.08041752392565717
96,0.07167695824810953
78,0.0995632674583504
54,0.0803585176837895
163,0.023128989634153083
93,0.08079305398560124
77,0.09170511375723764
61,0.057792521471617994
139,0.02931269513296867
114,0.060424499912672014
45,0.0583686043980373
104,0.06719089424110385
64,0.09978427534153263
82,0.07853385990190011
59,0.08677113003489544
57,0.10152004877345693
75,0.05665309542749976
101,0.11166108046959242
78,0.0763039027293611
118,0.1400880637937464
55,0.040825025436072915
105,0.1168378483653466
172,0.024874952632611726
58,0.11822954128954506
114,0.08848014959679501
422,0.03482184876521891
56,0.08859367421059336
65,0.1560408203493566
99,0.1327848713042497
46,0.16940585610847889
75,0.1562372236292071
82,0.06115829738719305
33,0.09853033191703713
79,0.10324650817241775
224,0.021059963811912125
88,0.09455364288505476
86,0.07451381214875877
66,0.09497171393083195
45,0.09817058199040575
96,0.05948040693266989
28,0.10421679009744204
119,0.06707286911870651
73,0.09656993867965054
93,0.10885880031946109
106,0.02580664842015428
64,0.1359306974547148
36,0.21195046632402717
151,0.04247425079120904
149,0.048850116743126844
44,0.09127063566390825
33,0.08264769830372083
40,0.16156128222587118
99,0.07733750652926481
62,0.0827481592620576
56,0.09822282757036038
85,0.1397378907705864
76,0.12124500578976682
113,0.0290227366238931
101,0.0655294023186882
112,0.09884439888127476
31,0.09892435570641837
112,0.06110268282754054
141,0.03811852976375738
142,0.04564877911793939
44,0.08897652059364608
126,0.08644796530354912
85,0.029947848145837883
72,0.12383153781016883
155,0.044035929629557664
107,0.05766233642798128
64,0.07299223979740511
32,0.14123090236487673
92,0.17876752976791274
58,0.11157522162280138
126,0.03483761036058527
73,0.08157277133205756
67,0.13497329918070525
52,0.1245395784465486
91,0.1045613762581854
46,0.08820048185923864
118,0.0438879770551263
74,0.10517934692356906
70,0.10983230708479545
104,0.08983332274682593
61,0.10262866351571326
102,0.05121191994502334
56,0.10811059153737627
60,0.10652136364471143
99,0.1278287518602241
47,0.15214323825471526
128,0.04876195392961465
66,0.07140385790578588
111,0.05461066993210017
79,0.07007460322534821
132,0.057748238964487573
68,0.08305641246711107
73,0.07770480461864517
50,0.07475198881657237
104,0.10111208339576358
99,0.056979303589600176
261,0.016503454880095154
46,0.10661529659872217
85,0.0940394804660409
124,0.13591287454371095
72,0.042373623911683006
148,0.030073839382182582
78,0.08212847348000966
78,0.09198131320878039
87,0.08539242016760668
63,0.08300847162733722
153,0.06436545168527269
92,0.09928684616573681
40,0.08726318884715911
75,0.09262393135794408
86,0.07349978270151841
64,0.09443773943072577
57,0.051077516753725426
148,0.08230647246057507
77,0.09304914106115678
90,0.09525371274584404
204,0.009041816961085311
373,0.004410949526353038
53,0.06352808994328543
99,0.04861222096727414
130,0.014307359556413194
38,0.08041924717449081
99,0.10792150407941777
66,0.11328470856429564
37,0.061034968472368806
76,0.1251064653378389
178,0.07101071912768483
100,0.09027683080928088
107,0.047248850402811446
153,0.12084500923066875
43,0.12700983092924237
87,0.10857971305749159
62,0.10633720286097008
99,0.08548601623479792
99,0.1038876714959129
96,0.13032388836184805
85,0.09937152990637685
36,0.12079512513171277
45,0.0602579045946476
46,0.09969469301682482
35,0.10713119856056166
110,0.05757317314905109
103,0.06076799359362357
98,0.06946017613300744
400,0.026448774019588946
83,0.1084468382584593
26,0.05620406564385526
171,0.08362565176038213
42,0.10030581741643858
70,0.09700350932599051
131,0.03828966275560248
173,0.05198307965978983
60,0.14615478156511055
70,0.05657808857004404
79,0.11421647445529247
76,0.09024651283359587
55,0.08947089825503127
146,0.04548157943126725
86,0.058018208034619746
94,0.048485776418253274
99,0.07925377086500693
111,0.053448327975670194
66,0.08757979199018903
61,0.05186651217866861
140,0.08342829551448507
85,0.09810660619648331
54,0.06071634771724002
64,0.10922372893360786
63,0.1349866028653324
105,0.11218964722007481
53,0.0768333414060324
59,0.08074085329956271
67,0.11894873658471762
56,0.06803101483984539
77,0.09809719958013118
126,0.03974773703388478
57,0.04570026648049934
106,0.06907096018284539
47,0.05745359724714333
55,0.10882626315285136
55,0.15052079130472304
52,0.11362171873959934
55,0.08092035755779482
33,0.08827397251017279
136,0.02892428659491792
89,0.0976495519997213
98,0.047245727752117564
97,0.08881972954881263
127,0.040318586877402446
84,0.1182801181104632
73,0.06285639731418376
97,0.05064369882543354
662,0.00363102820459116
87,0.06542149374683666
151,0.018384088616117192
152,0.058806623986438634
100,0.09698158404753754
39,0.07991451701599261
55,0.1033153335445317
71,0.10050820072032758
65,0.10136509329343313
75,0.06883000549590865
82,0.023745906968480522
60,0.07634541432424154
104,0.055271042957176685
95,0.145849317695068
111,0.13878113716441076
114,0.08646106560057552
46,0.09133331938261556
69,0.03840378577610728
61,0.12786435792410705
98,0.09583628094809331
68,0.07847815179036978
65,0.1609566113648185
107,0.06282874893935529
74,0.1191904044021436
90,0.10692026274915982
87,0.07092165194827034
31,0.07657062280915641
78,0.09726686618609288
78,0.11720903156318142
88,0.07283996947498222
69,0.06857026231933765
30,0.0897044320247945
147,0.05119233831731128
36,0.12364085816054812
281,0.022467719756730557
104,0.08022398563714753
46,0.0890050179963708
60,0.07992900108877796
75,0.09913279865996057
65,0.20606315489998367
72,0.13238085241575084
79,0.10791990356289557
40,0.061470300038784016
51,0.12869248071969194
146,0.08437558165717542
81,0.06292557855755619
78,0.0778534697907166
86,0.09790280436915917
51,0.10995130369738029
52,0.11307621063248217
152,0.05943340581477584
114,0.10942107508653803
73,0.08082986691873556
87,0.14279549678983225
123,0.09789195068267703
64,0.12058425285521054
58,0.08098019628266272
75,0.082236983330428
62,0.08903220303072018
74,0.05554727209144244
19,0.11654608152328869
98,0.042671022709686604
72,0.09626487955684475
70,0.09025656559134676
45,0.0925226149428002
167,0.07756452283387986
149,0.049378295961028024
43,0.10845572355815314
45,0.10903837662373198
53,0.13707140468203238
83,0.0972725263696697
101,0.05104753883342438
28,0.16707198061816902
123,0.06721582382988095
64,0.12381632000177273
62,0.0926292416287054
60,0.13428082738575264
154,0.03653671947958325
80,0.09662184107685369
104,0.041745200403234255
53,0.07524665242915968
74,0.08412116578101597
94,0.09228124411030118
84,0.1001139702091361
56,0.04330983437395723
81,0.06874263483176644
62,0.05664737390282482
46,0.06812336883005907
89,0.12918682657128852
42,0.13208527535249967
76,0.07419819295577956
103,0.07007870668940433
103,0.05060867900623998
97,0.14106795283468376
136,0.11340742791134521
98,0.07942571040494513
102,0.026727331171632326
56,0.1044571993467538
116,0.10362482319745195
84,0.1135320097921443
80,0.09520617933725704
87,0.0597341347875413
109,0.09630567345228204
51,0.0931291394617624
56,0.12179278765711461
102,0.0641845073336653
